Mt	1	1	Jézus Krisztusnak , Dávidnak Ábrahámnak fiának nemzetségéről való könyv .
Mt	1	2	Ábrahám nemzé Izsákot , Izsák kedig nemzé Jákobot , Jákob kedig nemzé Júdát és az ő atyjafiait .
Mt	1	3	Júda kedig nemzé Pérecet és Zeráhot Támártól . Pérec kedig nemzé Hecrónt , Hecrón kedig nemzé Rámot ,
Mt	1	4	Rám kedig nemzé Ammínádábot , Ammínádáb kedig nemzé Nahsónt , Nahsón kedig nemzé Szalmónt ,
Mt	1	5	Szalmón kedig nemzé Bóázt  Ráhábtól . Boáz kedig nemzé Óbédet  Rúttól . Óbéd kedig nemzé Isait ,
Mt	1	6	Isai kedig nemzé Dávid királyt , Dávid király kedig nemzé Salamont az asszonytól , ki vala Úriás .
Mt	1	7	Salamon kedig nemzé Roboámot , Roboám kedig nemzé Abijját , Abijja kedig nemzé Ászát ,
Mt	1	8	Ászá kedig nemzé Jósáfátot , Jósáfát kedig nemzé Jórámot , Jórám kedig nemzé Uzzijját ,
Mt	1	9	Uzzijjá kedig nemzé Jótámot , Jótám kedig nemzé Áházt , Áház kedig nemzé Ezékiást ,
Mt	1	10	Ezékiás kedig nemzé Manassét Manassé kedig nemzé Ámont , Ámon kedig nemzé Jósiást ,
Mt	1	11	Jósiás kedig nemzé Jekonját  és az ő atyjafiait  az babilóniabeli fogságban .
Mt	1	12	és az babilóniai fogságnak utána  Jekonjá nemzé Sealtiélt , Sealtiél nemzé Zerubbábelt ,
Mt	1	13	Zerubbábel kedig nemzé Abíhúdot , Abíhúd kedig nemzé Eljákímot , Eljákím nemzé Azórt ,
Mt	1	14	Azór kedig nemzé Cádókot , Cádók nemzé Jákínt , Jákín nemzé Elíhúdot ,
Mt	1	15	Elíhúd kedig nemzé Eleázárt , Eleázár nemzé Mattánt , Mattán kedig nemzé Jákobot ,
Mt	1	16	Jákob kedig nemzé Józsefet , Máriának férjét , mely Máriától születék Jézus , ki mondatik Krisztusnak .
Mt	1	17	azért mindez nemzetseg Ábrahámtól fogva Dávidig  tizennégy , és Dávidtól fogva  az babilóniaibeli fogságig  ismét tizennégy , az babilóniaibeli fogságtól fogva Krisztusig  ismét tizennégy .
Mt	1	18	Jézus Krisztusnak kedig ő születete imígyen vagyon . mikoron az ő anyja Mária jegyeztetett volna Józsefnek , minek előtte együtt laktanak volna , találtaték terhesültnek Szentlélektől 
Mt	1	19	és miért hogy az ő férje , József igaz vala , nem akarja vala Máriát ez dologgal megszidalmazni , hanem csak titkon őtet elhagyni .
Mt	1	20	és mikoron erről elméjébe gondolkodnék , íme Úrnak angyala neki almába megjelenék mondván . József , Dávid fia , ne féljed az Máriát az te feleségedet hozzád venned , mert ami őnála fogantatott , Szentlélektől származott ,
Mt	1	21	szívl kedig fiat , kinek nevét hívod Jézusnak , mert ő üdvözíti az ő népét bűneiből .
Mt	1	22	ez kediglen mindazért lőn így , hogy be beteljesednék , amit mondott vala Úr az prófétának általa .
Mt	1	23	íme az szűz fogad , és szül fiat , és hívják nevét Emánuelnek , mely ige így magyaráztatik : mivelünk Isten ,
Mt	1	24	József kedig felserkene az álomból , és tőn úgy , miképpen neki Úrnak angyala hagyta vala , hozzávevé az ő feleségét ,
Mt	1	25	és nem ismeré őtet , míg szülte volna az ő első fiát , kit neveze Jézusnak .
Mt	2	1	mikoron kedig született volna Jézus , zsidóságnak városába , Betlehembe , Heródes királynak idejébe . íme az királyok napkelet felől jövének Jeruzsálembe
Mt	2	2	mondván , hol vagyon , aki született , zsidóknak királya ? mert látók az ő csillagát napkelet felől , és jöttünk , hogy imádjuk őtet .
Mt	2	3	ezt kedig hallván Heródes király  megháborodék , és mind Jeruzsálemnek városa vele egyetembe .
Mt	2	4	és egybehívá az fő népeket , irástudókat , kezde tőlük  tudakozni , hol születnék az Krisztus .
Mt	2	5	amazok mondanak neki : zsidóságba Betlehem városába . mert úgy irta meg az próféta .
Mt	2	6	ti is , Betlehem , zsidóságnak földje , semmiképpen nem vagy alábbvaló az több fő zsidó földnél , mert tebelőled megyen ki az vezér , ki bírandó az én népemet , Izraelt .
Mt	2	7	akkoron Heródes az királyokat titkon hozzá híván szorgalmatoson tudakozik vala tőlük , mi időbe jelent volna meg az csillag ,
Mt	2	8	és hagyá , hogy mennének Betlehembe , és mondá nekik :  elmenjetek , és jól megtudakozzatok az gyermekről , ha megtaláljátok , üzenjétek meg nekem , hogy én is odamenjek , és imádjam őtet .
Mt	2	9	amazok ez szó hallván  az királytól elmenének . és íme , akit láttak vala az csillagot nap kelet felől , előttük megyen vala  mindaddig , mígnem megálla az helyen , hol az gyermek vala .
Mt	2	10	mikoron kedig ők látták volna az csillagot , igen örülének .
Mt	2	11	és bemenvén az házba találák az gyermeket Máriával , ő anyjával , ki előtt leesvén imádák őtet , megnyitván az ő kincseiket adának neki ajándékokat : aranyat , tömjént  és mirha kenetet .
Mt	2	12	de álmukba szózat lőn hozzájuk , hogy ne mennének Heródeshez . és más úton térének az ő tartományukba .
Mt	2	13	mikoron elmentenek volna , íme Istennek angyala megjelenék Józsefnek almába mondván . kelj fel , vegyed az gyermeket anyjával , és fuss el Egyiptomba , ott lévén , míg neked megmondom . mert következendő leszen , hogy Heródes őtet keresi elveszteni .
Mt	2	14	amaz felserkenvén  vevé az gyermeket anyjával , és mene Egyiptomba ,
Mt	2	15	és Heródes haláláig mind ott lakék . hogy beteljesednék , mit Úr mondott vala az próféta által . Egyiptomból hívtam meg az én fiamat .
Mt	2	16	akkoron Heródes látván , hogy megcsalatkozott volna az királyoktól , igen megharaguvék . és elbocsáta vitézeit , megölete Betlehembe  és Betlehemnek tartományába mindegyiglen az apró gyermekeket , kik volnának két esztendősök  és annak alátta , az idő volta szerint , mert jól eszébe vette vala az királyok beszédét .
Mt	2	17	akkoron teljesedék be Jeremási próféta mondása imígyen szólván .
Mt	2	18	jajveszék hallaték az égbe sírás és ordítás Ráchel siratván fiait , nem akara vígasztalást , mert nem valának .
Mt	2	19	továbbá  Heródes hogy meghala . íme ismét Úrnak angyala megjelenék Józsefnek
Mt	2	20	mondván : kelj fel , vegyed az gyermeket anyjával , menj el Izrael földjére , mert megholtanak , akik keresik vala az gyermek életét .
Mt	2	21	amaz felkele , vevé az gyermeket , ő anyjával mene Izrael földjére .
Mt	2	22	de mikoron hallotta volna , hogy Heródes helyébe  Archelausz , az ő fia uralkodnék , nem mere odamenni , hanem szózat lőn hozzá , és mene Galileának részebe ,
Mt	2	23	és lakozék Názáretbe , hogy beteljesednék az prófécia . názáretbelinek hivattatik .
Mt	3	1	akkoron  az napokba járula János baptista is prédikálván zsidóságba az pusztába és mondván .
Mt	3	2	penitenciát tartsatok . mert elközelgett mennyeknek országa ,
Mt	3	3	mert ihon vagyon , kiről mondta Ézsaiás . kiáltónak szava kietlenbe : Úrnak útját szerezzétek , igazán csináljátok  az ő ösvényeit .
Mt	3	4	Jánosnak kedig öltözete vala teveszőrből , öve is bőr , az ő ágyéka körül . étkei sáskák és erdei méz .
Mt	3	5	tehát kimene őhozzá mind egész Jeruzsálem  és zsidóság  és mind az tartomány , ki Jordánnal határos vala ,
Mt	3	6	megkereszteli vala őket az Jordán vizébe , és vallást tesznek vala az ő bűnükről .
Mt	3	7	mikoron kedig látott volna  az farizeusok  és szadduceusok közül  jőni sokakat az ő keresztelésére , monda nekik . kígyóknak  nemzetsége , ki jelentette meg nektek , hogy elfutnátok az jövendő harag előtt ?
Mt	3	8	azért tegyetek penitenciának méltó gyümölcsöt ,
Mt	3	9	és ne legyetek oly igyekezettel , hogy magatokba mondanátok , nekünk atyánk Ábrahám , mert mondom tinektek : Isten megteheti , hogy ez kövekből is feltámaszthatja Ábrahám fiait .
Mt	3	10	immáron az szekercét is az fa gyökeréhez tették . azért minden fát , ki jó gyümölcsöt nem teremt , kivágnak , és az tűrze tesznek .
Mt	3	11	én jóllehet keresztellek titeket vízbe penitenciára , de , aki énutánam jövendő , nálamnál hatalmasabb , kinek nem vagyok méltó saruját viselnem , ő keresztel titeket Szentlélekbe  és tűzbe ,
Mt	3	12	kinek az ő szórólapátja kezébe , és megtisztítja az ő szérű helyét , az ő búzáját csűrébe gyűjti , az pelyváját kedig megégeti az olthatatlan tűzbe .
Mt	3	13	akkoron járula Jézus is Galileából Jordán vize mellé Jánoshoz , hogy megkeresztelné őtet ,
Mt	3	14	de János nem akarja vala . sőt inkább úgymond szükség , hogy te keresztelj meg engemet , és te jössz énhozzám ?
Mt	3	15	Jézus felele neki , mondá : hagyd el mostan azt , mert így kell nekünk tennünk , hogy beteljesítsünk minden igazságot . tehát megszűnék ,
Mt	3	16	és Jézus megkeresztelteték . kijőve legottan az vízből . és íme az egek meg megnyilatkozának , és látá az Szentlelket , ki leszálla rá galamb képébe .
Mt	3	17	és íme szózat mennyekből  mondván . ez az én szerelmes fiam , kiben minden akaratom kellemetesen lett .
Mt	4	1	akkoron Jézus viteték az pusztába Szentlélektől , hogy meg kísértetnék az ördögtől ,
Mt	4	2	és mikoron böjtölt volna negyven napot  és éjet , azután megéhezék .
Mt	4	3	kihez járulván az kísértő monda neki . ha Istennek fia vagy , mondjad , hogy ez kövek legyenek kenyérré ,
Mt	4	4	de ő felele , monda . írván vagyon , nem csak kenyérrel él ember , de minden igével , ki Istennek szájából származik .
Mt	4	5	ezután felvivé őtet az ördög az szent városban , és állata az templomnak tetejére ,
Mt	4	6	és monda neki . ha Istennek fia vagy , bocsásd alá innet magadat , lám megírták terólad , hogy az te angyalaidnak parancsolás vagyon felőled , hogy kezeikbe vegyenek tégedet , hogy az kőbe lábadat meg ne sértsed .
Mt	4	7	monda neki Jézus , mégis írván vagyon , ne kísértsed az te Uradat Istenedet .
Mt	4	8	ismét vivé őtet az ördög egy nagy magas hegyre , megmutatá neki ez világnak minden országit  és azoknak dicsőségit mondván .
Mt	4	9	ezeket mind neked adom , ha leborulván imádandasz engemet .
Mt	4	10	monda neki Jézus , menj el Sátán , mert  írván vagyon , az te Uradat Istenedet imádjad , és csak azt tiszteljed .
Mt	4	11	legottan elhagyá őtet az ördög , és íme járulván az angyalok szolgálnak vala neki .
Mt	4	12	mikoron kediglen hallotta volna Jézus , hogy János elárultatott volna , mene Galileába ,
Mt	4	13	és Názáretet elhagyván lakozék Kapernaumba , mely tenger mellett való város  Zebulonnak határába .
Mt	4	14	hogy beteljesednék Ézsaiás prófétának mondása .
Mt	4	15	Zebulonnak és Naftálinak földje az tenger útja mellett Jordán vizén túl , Galilea , ki népeké .
Mt	4	16	az nép , ki él vala sötétségbe és halálnak árnyékába , láta nagy világosságot . és , kik élnek vala halálnak tartományának árnyékába , világosság támada nekik .
Mt	4	17	az időtől fogva Jézus kezde prédikállani , és mondani , vegyétek eszetekbe magatokat , mert elkőzelgett mennyeknek országa .
Mt	4	18	járván kedig Jézus Galileába a tenger mellett  láta két atyafiakat , Simont ki mondatik Péternek , és Andrást , ő atyjafiát , hogy az ő hálójukat az tengerbe bocsátanák , ( mert halászok valának ) ,
Mt	4	19	monda nekik . kövessetek engemet , teszlek titeket , hogy legyetek embereknek halászai ,
Mt	4	20	legottan amazok elhagyván hálójukat követék őtet .
Mt	4	21	és továbbmenvén onnét , láta más két atyafiakat is , Jakabot , Zebedeusnak fiát  és Jánost , az ő atyjafiát az hajóba , Zebedeussal , az ő atyjukkal , kötözgetvén az ő hálójukat , hiva azokat is .
Mt	4	22	és amazok legottan elhagyván hajójukat  és atyjukat  követék őtet .
Mt	4	23	akkoron Jézus eljárja vala egész Galileát  tanítván az ő zsinagógájukba és prédikálván nekik mennyországnak evangéliumát , meggyógyítván minden betegségeket és fájdalmakat  az  nép között .
Mt	4	24	demaga kihirhedék  az ő neve egész Szíriába , és hozának őhozzá nagy sok betegeket ördöngőseket , éjjel felkelőket  és köszvényeseket , megvígasztá őket .
Mt	4	25	és követi vala őtet sok sereg  Galileabol , Dekapolisbol , Jeruzsálemből zsidóságból  és az tartományokból , kik vannak Jordán vizén túl helyheztetvén .
Mt	5	1	mikoron kedig látta volna Jézus az seregeket , felmene az hegyre . és mikoron letelepedett volna , járulának hozzá az ő tanítványai .
Mt	5	2	és minekutanna megnyitotta volna az ő száját , tanítja vala őket  mondván .
Mt	5	3	boldogok az lelki szegények , mert övék mennyeknek országa .
Mt	5	4	boldogok , akik sírnak , mert vigasztalást vesznek .
Mt	5	5	boldogok az kegyelmesek , mert ők bírják a földet .
Mt	5	6	boldogok , akik éhezik  és szomjúhozzák az igazságot , mert ők megelégíttetnek .
Mt	5	7	boldogok az irgalmasok , mert őket irgalmasság követi .
Mt	5	8	boldogok az tiszta szívvel , kik vannak , mert ők látják Istent .
Mt	5	9	boldogok a békességszerzők , mert ők Istennek fiainak hivattatnak .
Mt	5	10	boldogok , akik háborúságot szenvednek az igazságért , mert azoké mennyeknek országa .
Mt	5	11	boldogok vagytok , mikoron gonoszokat mondnak nektek emberek , és üldöznek titeket , és mondnak minden gonosz beszédet tiellenetek . és hamisan vádolnak  az én nevemért ,
Mt	5	12	örüljetek  és vígadjatok , mert az ti jutalmatok  sok mennyországba . ezenképpen kergettek az prófétákat is , kik ti tielőttetek voltanak .
Mt	5	13	ti vagytok ez földnek só . hogyha az só ízetlen leszen , mivel sóznak ? továbbb semmire nem jó , hanem hogy kivettessék . és emberektől eltapodtassék .
Mt	5	14	ti vagytok ez világnak világossága , el nem rejtethetik az város , ki a hegyen vagyon .
Mt	5	15	az szövétneket is , nem azért gyújtják meg , hogy az kád alá tegyék , hanem hogy  gyertyatartóba , hogy lássanak világánál , akik a házba vannak .
Mt	5	16	azonképpen fényljék az ti világtok is emberek előtt , hogy lássák az ti jó cselekedeteket , és dicsérjék ti atyátokat , ki vagyon mennyekbe .
Mt	5	17	ne alítsátok , hogy jöttem az törvénynek elbontására , sőt jöttem , nemhogy el bontsam , de hogy beteljesítsem .
Mt	5	18	bizony bizonnyal mondom tinektek , míglen elmúlik az föld , egy betű kedig , avagy egy pont  el nem múlik addig az törvényből , mígnem mindenek meglesznek .
Mt	5	19	valaki azért megszegend egyet  ez kicsiny parancsolatokba , és tanítand úgy embereket , ez mennél kisebbnek hivattatik mennyeknek országába ; valaki kedig , megtartja , és tanítand , ez hivattatik  nagynak mennyországba .
Mt	5	20	mondom kediglen nektek , hogyha az ti igazságotok bővebben nem leszen írástudó és farizeusokénál , be nem mehettek mennyeknek országába .
Mt	5	21	hallottátok , hogy az régieknek meg volt mondván : ne ölj , valaki kedig ölend , méltó leszen ítéletre .
Mt	5	22	sőt én azt mondom , valaki atyjafiára vakmerőül  megharaguszik , hogy méltó leszen ítéletre , és valaki mondandja atyjafiának : raka , méltó leszen konzíliumra , valaki kedig mondja atyjafiának : bolond , méltó leszen pokol tüzére .
Mt	5	23	annakokaért ha elviended az te ajándékodat az oltárra , és ott megemlékezel róla , hogy vagyon valami tetted atyádfia ellen ,
Mt	5	24	hagyd ott az oltár előtt ajándékodat , és menjél , engeszteld meg először atyádfiát , aztán jöjj el , és vidd fel ajándékodat .
Mt	5	25	engedj gyorsan az te ellenségednek , mikoron úton vagy vele , netalán az biró kezébe ád , az biró ad szolgáinak , hogy az tömlöcbe vettessél .
Mt	5	26	bizony mondom teneked , ki nem megy onnét , mígnem megfizetsz mind egy kis fillérig ,
Mt	5	27	hallottatok , mert meg volt mondva regényeknek , ne paráználkodjál ,
Mt	5	28	de én mondom tinektek , hogy valaki csak látja is  másnak feleségét megkívánásra , immár bujálkodott szívébe ,
Mt	5	29	hogyha az te szemed árt teneked , vájd ki őtet , vesd el tőled , jobb teneked , hogy egy tagod vesszen el , hogynem teljes tested pokolra vettessék .
Mt	5	30	és ha az te jobb kezed ártásra vagyon neked , vágd el , és vesd el tőled , jobb teneked , hogy egy tagod híjával légy , hogynemmint egész testtel pokolra vettessél .
Mt	5	31	meg vagyon az is mondván , valaki el akar válni feleségétől , adjon levelet neki róla .
Mt	5	32	én kedig azt mondom tinektek , hogy valaki elhagyja feleségét , hanemha paráznaságnak okáért , őmaga teszi paráznává , és valaki ez ilyen urától elvált asszonyállatot hozzáveszi , paráznaságba leledzik .
Mt	5	33	azt is hallottátok , hogy meg volt mondván régieknek , ne esküdjél , de add meg Úrnak , amire esküdtél ,
Mt	5	34	de én mondom tinektek , hogy semmiképpen ne esküdjetek sem az mennyre , mert Istennek királyi széke ,
Mt	5	35	sem az földre , mert Istennek lábának zsámoly széke , sem Jeruzsálemre , mert az a nagy királynak városa ,
Mt	5	36	se fejedre ne esküdjél , miért hogy nem teremthetsz  egy fehér avagy fekete hajszálat ,
Mt	5	37	de leszen az ti beszédetek : úgy úgy , nem nem . mert valamilyennel több leszen , gonoszból leszen .
Mt	5	38	hallottátok , hogy meg vagyon mondván . szemért szemet , fogért fogat ,
Mt	5	39	de én mondom nektek , ne tartsatok ellent a gonosznak , de ha valaki jobb felől arcul csap , fordits  az más orcádat neki .
Mt	5	40	és annak , aki akarna téged az törvénybe vonni , és szoknyádat elvenni , bocsásd neki palastodat is .
Mt	5	41	és aki kényszerít egy mely földre , menj kettőig vele .
Mt	5	42	aki valamit kér tőled , adj neki , es ha kölcsönkér , ne vond meg magadat .
Mt	5	43	hallottátok , hogy meg vagyon mondván . szeressed felebarátodat , és gyűlöljed ellensegedet .
Mt	5	44	de én azt mondom tinektek , szeressétek ellenségteket , és jót kérjetek titeket átkozóknak . jót tegyetek azokkal , kik gyűlölnek titeket .
Mt	5	45	imádjatok azokért , kik háborgatnak titeket , hogy legyetek az ti atyátoknak fiai , ki mennyekbe vagyon , ki feltámasztja a napot az jókra és gonoszokra , és esőt bocsát az jókra és gonoszokra .
Mt	5	46	mert ha azokat szeretitek , kik titeket szeretnek mi jutalmatok leszen ? nemde nem művelik-e ezt még az nyilvánvaló bűnösök is ?
Mt	5	47	és hogyha csak atyátok fián esdektek , micsoda jeles dolgot tesztek ? nemde az nyilvánvaló bűnösök is nem művelik-e azt ?
Mt	5	48	legyetek azért tökéletesek , miképpen az ti atyátok , ki vagyon mennyországba , tökéletes .
Mt	6	1	jól rá gondoljatok , hogy alamizsnátokat ne osztogassátok emberek előtt  avégre , hogy láttassatok tőlük , mert nem leszen jutalmatok  az ti atyátoknál , ki vagyon mennybe .
Mt	6	2	azért mikoron alamizsnálkodol , ne fújtass trombitát előtted , miképpen tesznek az képutálók az ő zsinagógájukban és az piacokon . hogy dicséretet vegyenek emberektől . bizony mondom nektek , elvették jutalmukat .
Mt	6	3	te kedig mikoron alamizsnálkodol , ne tudja az bal kezed , amit a jobb kezed művel ,
