Mt	1	1	A' IESUS Kriſtus , ki Dávidnak  az Abraham fiának fia , nemzetſégének koͤnyve .
Mt	1	2	Abrahám nem-@@zé Iſaákot . Iſaák pedig nemzé Já-@@kobot . Jákob pedig nemzé Judát , és annak attyafiait .
Mt	1	3	Júdas pedig nemzé Fáreſt , és Zarámot Támártól . Fáres pedig nemzé Eſront . Eſron pedig nemzé Arámot .
Mt	1	4	Áram pedig nemzé Aminada-@@bot . Amínadab pedig nemzé Naaſ-@@ſont . Naaſſon pedig nemzé Salmont .
Mt	1	5	Salmon pedig nemzé Bóozt Ra-@@habtól . Bóoz pedig nemzé Obedet Ruttól . Obed pedig nemzé Jeſſét . Jeſſe pedig nemzé Dávid királyt .
Mt	1	6	Dávid király pedig nemzé Sa-@@lomont , attól  a' ki Uriáſé vólt .
Mt	1	7	Sálomon pedig nemzé Roboá-@@mot . Róboam pedig nemzé Abiáſt . Abías pedig nemzé Áſat .
Mt	1	8	Áſa pedig nemzé Joſafátot . Jó-@@ſafat pedig nemzé Jorámot . Jóram pedig nemzé Ozíaſt .
Mt	1	9	Ozías pedig nemzé Joatámot . Jóatam pedig nemzé Akazt . Akaz pedig nemzé Ezekíaſt .
Mt	1	10	Ezekías pedig nemzé Manaſſeſt . Manaſſes pedig nemzé Amont . Amon pedig nemzé Josíaſt .
Mt	1	11	Josías pedig nemzé Jekoníaſt , és annak attyafiait a' Babylóniába-== ==valo koͤˊltoͤzésben .
Mt	1	12	És a' Babylóniába-== ==valo koͤˊltoͤ-==zés-== ==után ; Jekonías nemzé Salátielt . Salátiel pedig nemzé Zoróbabelt .
Mt	1	13	Zoróbabel pedig nemzé Abiú-@@dot . Ábiud pedig nemzé Eliáczimot . Elíaczim pedig nemzé Ázort .
Mt	1	14	Ázor pedig nemzé Sádokot . Sádok pedig nemzé Akimot . Akim pedig nemzé Eliúdot .
Mt	1	15	Eliud pedig nemzé Eléazart . Eléazar pedig nemzé Mátant . Má-@@tan pedig nemzé Jákobot .
Mt	1	16	Jákob pedig nemzé Jóſefet a' María férjét , kitoͤˊl ſzuͤlettetett a' JE-@@SUS , ki Kriſtuſnak hívattatik .
Mt	1	17	Az-== ==okáért mind a' nemzetſégek Abrahámtól-== ==fogva Dávidig , tizen-@@négy nemzetſég : és Dávidtól-== ==fogva a' Babylóniába-== ==valo koͤˊltoͤzéſig , ti-@@zen-négy nemzetſég : és a' Babyló-@@niába-== ==valo koͤˊltoͤzéſtoͤˊl-== ==fogva a' Kriſ-@@tuſig , tizen-négy nemzetſég .
Mt	1	18	A' Kriſtus nemzéſe pedig így va-@@la : Mikor el-jegyeztetve vólna az oͤ annya  María Jóſefnek , minek-== ==eloͤt-@@te oͤſzve-kelnének , terheſnek talál-@@taték a' Szent Lélektoͤˊl .
Mt	1	19	Jóſef pe-@@dig a' férje , mivelhogy igaz vólna , és nem akarná oͤˊtet híresíteni , tit-@@kon el akará oͤˊtet bochátani .
Mt	1	20	Oͤ pedig ezeket gondolván , íme az Úr Angyala meg-jelenék néki álmá-@@ban , mondván : Jóſef  Dávidnak fia , ne félly el-venni Mariát  a' feleſégedet : mert a' mi oͤ-benne fogantatott , a' Szent Lélektoͤˊl vagyon .
Mt	1	21	fiat ſzuͤˊl pedig : és a' nevét JESUSnak hí-@@vod : mert oͤ ſzabadíttya-== ==meg az oͤ népét az oͤ buͤˊnoͤkboͤˊl .
Mt	1	22	Ez pedig mind azért loͤˊn , hogy bé-tellyeſed-@@nék  a' mi meg-mondatott az Úrtól a' Proféta-== ==által , mondván :
Mt	1	23	Ímé a' ſzuͤˊz méhében fogad , és fiat ſzuͤˊl : és az oͤ nevét Emmanuelnek híják : melly így magyaráztatik , Veluͤnk az Iſtē .
Mt	1	24	Fel-kelvén pedig Jóſef az álom-@@ból , úgy chelekedék  a' mint meg-@@parancholta néki az Úr Angyala , és el-vévé az oͤ feleſégét .
Mt	1	25	És nem iſméri vala oͤˊtet  míg az oͤ elsoͤˊ-ſzuͤ-@@loͤtt fiát ſzuͤˊlé : és hívá annak nevét JESUSnak .
Mt	2	1	MIkor azért ſzuͤletett vólna Jéſus Júda Betlehemében , Heródes király napjaiban , ímé Máguſok joͤvének nap-@@keletroͤˊl Jeruſalembe ,
Mt	2	2	mōdván : Hol vagyon  a' ki ſzuͤletett  a' Z'idók királya ? mert láttuk a' chillagát nap-@@keletben , és imádni joͤttuͤnk oͤˊtet .
Mt	2	3	Halván pedig Heródes király , meg-@@háborodék , és egéſz Jeruſalem véle .
Mt	2	4	És oͤſzve-@@gyuͤˊjtvén mind a' Papi fe-@@jedelmeket , és a' népnek Irás-túdóit , tudakozik vala toͤˊloͤk  hol ſzuͤletnék a' Kriſtus .
