Rut	1	1	egy bírónak napjaiban , midőn a bírák fejedelemkednek vala , lőn  éhség a földön . azért elmene ember Júdeának Betleheméből , hogy zarándokolna moábitidisnek vidékében ő feleséggel és két fiaival .
Rut	1	2	ő hívattatik Elimelechnek és ő felesége Noéminek , ő két fiai egyik Machlonnak , és másik Kiljonnak . effratai Júdeának Betleheméből , és bemenvéjük moábitidisnek vidékébe , és lakoznak vala ott .
Rut	1	3	és meghala Elimelech , Noéminek férje , és ő megmarada ő fiaival ,
Rut	1	4	kik feleségeket vőnek , moábitidiaiakat kiknek egyik hívattatik vala Orpának és másik Rutnak . és lakozának ott tíz esztendeiglen ,
Rut	1	5	és monnon meghalának Machlon tudnamért és Kiljon . és marada a némber ő két fiaitól és férjétől megvált .
Rut	1	6	és felkele , hogy ő hazájába menne ő két menyével moábitidisnek vidékéből . mert hallotta vala , hogy Úr tekintette volna ő népét , és adott volna őnekik étkeket .
Rut	1	7	és így kierede ő zarándoklatának helyéből ő két menyével , és immár a megfordulásnak után vettetvén Júdeának földjébe .
Rut	1	8	és mondá őnekik : menjetek ti anyátoknak házába , tegyen Úr irgalmasságot tiveletek , miként tettétek én halottaimmal és énvelem .
Rut	1	9	adjon tinektek nyugalmat lelnetek ti férjeteknek házukban , kiket veendők vagytok . és megapolá őket . kik szavuk felemelvén kezdének sírniuk ,
Rut	1	10	és mondák : teveled megyünk te népeidhez .
Rut	1	11	kiknek az felele´ : forduljatok meg , én leányaim , mire jöttök énvelem ? minem vallok fiakat én méhemben , továbbá  hogy férjeket énbelőlem remélhetnétek .
Rut	1	12	forduljatok meg , én leányaim , és menjetek el . mert immár vénséggel megfogyatkozottan sem vagyok kész házasság kötelének . és ha nappal és éjjel foghatnék , és fiakat szülhetnék :
Rut	1	13	ha azokat akarnátok , várnátok , míglen felnőnek , és ő ifjúságuknak esztendőit betöltenék , mielőtt házaskodnátok megaggjatok . kérlek , én lányaim , ne akarjátok ezt tennetek , mert ti gyötrelmetek engem inkább nehezít , és énellenem kiment Úrnak keze .
Rut	1	14	azért ő szavuk ismét felemelvén kezdének  sírniuk . Orpa megapolá ő napát , és megfordula . Rut egyesüle ő napával .
Rut	1	15	kinek mondá Noémi : íme , te rokonod megfordult ő népéhez és ő isteneihez . te menjél ővele .
Rut	1	16	ki felele´ : ne ellenkedjél énnekem , hogy meghagyjalak tégedet , és elmenjek . valahová menendesz , megyek , és valahol lakozandál , én is lakozom . a te néped én népem , és te Istened én Istenem .
Rut	1	17	amely föld tégedet meghalvád fogadand , azon haljak meg , és ott vegyem  temetésnek helyét . ezeket tegye énnekem Isten , és ezeket toldja , hanem csak csupa halál választhat meg engemet és tégedet .
Rut	1	18	azért Noémi látván , hogy Rut állhatatos elmével szerzette volna ővele mentét , nem akara ellenkedni , sem továbbá készlele övéihez fordulni .
Rut	1	19	és egyembe eleredének , és jutának Betlehembe . kik a városba bemenvén mindeneknél igen gyors hír gyakorula , és mondák vala a némberek : ez a Noémi ?
Rut	1	20	kiknek az mondá : ne akarjatok engemet hívnotok Noéminek , azaz  szépnek , de hívjatok engem Marának , azaz  keserűnek , mert igen keserűséggel töltött be engemet a Mindenható .
Rut	1	21	teljesen menék ki , és hiány hozott meg engemet Úr . azért mire hívtok engemet Noéminek , kit Úr megalázott , és a Mindenható gyötört ?
