Mt	1	1	Ieſus Chriſtuſ@@nak , Dauidnak Abrahamnak fija-@@nak nēʒetſegerewl walo kenijw .
Mt	1	2	Abra-@@ham nemʒe iſakot , Iſak kegijg nemʒe iakobot , Iakob ke-@@gijg nemʒe iudaſth ees aʒ ew attijafij-@@aijt .
Mt	1	3	Iudas kegijg nemʒe fareſth ees ʒaramot Thamar-@@tol . Fares kegijg nemʒe eſromot , Eſrom kegijg nemʒe aramot ,
Mt	1	4	Aram kegijg nem-@@ʒe amijnadabot , Aminadab kegijg nemʒe naaſomot , Naaſon kegijg nemʒe ſalmont ,
Mt	1	5	Salmon kegijg nemʒe booʒt , Raabtol . Booʒ kegijg nemʒe obetet , Ruttol . Obet kegijg nemʒe ieſſet ,
Mt	1	6	Ieſſe kegijg nemʒe da-@@uid kijralt , Dauid kijral kegijg nemʒe ſa-@@lamont aʒ aʒʒontol  kij wala Vriaſe .
Mt	1	7	Sala-@@mon kegijg nemʒe roboant , Roboan ke-@@gijg nemʒe abijat , Abija kegijg nemʒe aſat ,
Mt	1	8	Aſa kegijg nemʒe Ioſafatot , Ioſafat kegijg nemʒe ioramot , Ioram kegijg nemʒe oʒij-@@aſt ,
Mt	1	9	Oʒijas kegijg nemʒe ioatamot , Ioatan kegijg nemʒe akaʒt , Akaʒ kegijg nemʒe eʒekijaſth ,
Mt	1	10	Eʒekijas kegijg nemʒe manaſſeſt Manaſſes kegijg nemʒe amont , Amon ke-@@gijg nemʒe ioſijaſt ,
Mt	1	11	Ioſijas kegijg nemʒe Ie-@@konijaſt , ees aʒ ew attijaſijaijt , aʒ Babijllo-@@nijaijbelij fogſagban .
Mt	1	12	Ees aʒ Babijllonijaij fogſagnak wtanna , Iekonijas nemʒe ſala-@@tielt , Salatiel nemʒe ʒorobabelt ,
Mt	1	13	ʒorobabel kegijg nemʒe abiudot , Abiud kegijg nem-@@ʒe eliakijmot , Eliakijm nemʒe aʒort ,
Mt	1	14	Aʒor kegijg nemʒe ſadokot , Sadok nemʒe akij-@@mot , Akijm nemʒe eliudot ,
Mt	1	15	Eliud kegijg nemʒe eleaʒart , Eleaʒar nemʒe mathant , Mathan kegijg nemʒe iakobot ,
Mt	1	16	Iakob ke-@@gijg nemʒe Ioſefet  Marianak ferijet , melij mariatol ʒijletek Ieſus , kij mondatijk Cri-@@ſtuſnak .
Mt	1	17	Aʒert mijnd eʒ nemʒetſeg Abrahamtol fogwa dauidijg , tijʒenneeg , ees Dauidtol fogwa , aʒ Babijllonijaijbelij fogſagijg , iſ-@@meg tijʒenneeg , aʒ Babijllonijaijbelij fog-@@ſagtol fogwa Criſtuſijg , iſmeg tijʒenneeg .
Mt	1	18	Ieſus Criſtuſnak kegijg ew ʒijletetij imij-@@gijen wagijon . Mijkoron aʒ ew annija Ma-@@ria iecʒijetetet wolna Ioſefnek , mijnek ele-@@wtte egijwt laktanak wolna , talaltatek terhe@@ſijltnek ʒent lelektewl 
Mt	1	19	Ees mijert hogij aʒ ew ferije  Ioſef igaʒ wala , nem akarija wala Mariat eʒ dologgal meg ʒijdalmaʒnij , ha-@@nem chak tijtkon ewtet el hadnij .
Mt	1	20	Ees mij-@@koron errewl elmeijebe gondolkodnek , ime wrnak Angijala nekij almaba meg iele-@@nek mondwan . Ioſef  dauid fija , ne felijed aʒ mariat aʒ te feleſegedet hoʒʒad venned , mert aʒ mij ew nala fogontatot , ʒent lelek-@@tewl ʒarmaʒot ,
Mt	1	21	ʒijwl kegijg fijat , kijnek ne-@@wet hijwod Ieſuſnak , mert ew idweʒijtij aʒ ew nepet bijneibewl .
Mt	1	22	Eʒ kegijlen mijnd aʒert lewn ig , hogij be tellijeſednek  aʒ mijt mondot wala wr aʒ Profetanak altala .
Mt	1	23	Ime aʒ ʒijʒ fogad  ees ʒijl fijat  ees hijak newet Emanuelnek , melij ige ijg magijaraʒtatijk , mijwelenk Iſten ,
Mt	1	24	Ioſef kegijg fel ſerkene aʒ alombol , ees tewn wgij , mijkeppen nekij wrnak Angijala hat-@@ta== ==wala , hoʒʒa wewe aʒ ew feleſeget ,
