Mt	1	1	Jézus Krisztusnak , Dávid és Ábrahám fiának nemzetségéről való könyv .
Mt	1	2	Ábrahám nemzé Izsákot . Izsák nemzé Jákobot , Jákob nemzé Júdát , és az ő atyjafiait .
Mt	1	3	Júda nemzé Perecet és Szerachot Támártól . Perec nemzé Hecromot , Hecrom nemzé Aramot .
Mt	1	4	Aram nemzé Aminadabot . Aminadab nemzé Nachsont . Nachson nemzé Salmont .
Mt	1	5	Salmon nemzé Boászt Ráchábtól . Boász nemzé Jobedet az Rut asszonytól . Jobed nemzé Izájt .
Mt	1	6	Izáj nemzé Dávid királyt . Dávid király nemzé Salamont , attól aki vala ( először ) Urijáé .
Mt	1	7	Salamon nemzé Rechabeámot . Rechabeám nemzé Abiját , Abija nemzé Azát .
Mt	1	8	Aza nemzé Jozafátot . Jozafát nemzé Jorámot . Jorám nemzé Úziját .
Mt	1	9	Úzija nemzé Jotámot . Jotám nemzé Acházt . Acház nemzé Hiszkiját .
Mt	1	10	Hiszkija nemzé Manasszét . Manassze nemzé Amont . Amon nemzé Joziját .
Mt	1	11	Jozija nemzé Jákimot . Jákim nemzé Jechonját és az ő atyjafiait . az babilóniai fogságra való vitelkor .
Mt	1	12	az babilóniai fogságra való vitelnek utána pedig , Jechonja nemzé Sealtielt , Sealtiel nemzé Zerubbábelt .
Mt	1	13	Zerubbábel nemzé Abihudot . Abihud nemzé Eljákimot . Eljákim nemzé Acort .
Mt	1	14	Acor nemzé Cádokot . Cádok nemzé Achimot . Achim nemzé Eliudot .
Mt	1	15	Eliud nemzé Eleazárt . Eleazár nemzé Mattant , Mattan nemzé Jákobot .
Mt	1	16	Jákob nemzé Józsefet , Máriának fériét , kitől születék az Jézus . ki Krisztusnak mondatik .
Mt	1	17	annak okáért az egész nemzetség  Ábrahámtól fogva Dávidig , tizennégy nemzetség , és Dávidtól fogva az babilóniai fogságra való vitélkorig , tizennégy nemzetség , és az babilóniai fogságra való vitéltől fogva az Krisztusig , tizen négy nemzetség .
Mt	1	18	az Jézus Krisztusnak születése pedig így volt . mikoron az ő anyja , az Mária jegyeztetett volna Józsefnek , minek előtte őtet hazavinné , találtaték viselősnek az Szentlélektől .
Mt	1	19	József pedig az ő férje , mivel hogy igaz ember vala , és nem akará őtet gyalázatba keverni , akará őtet titkon elhagyni .
Mt	1	20	mikoron pedig ezeket magában elgondolta volna , íme az Úrnak angyala álomban megjelenék neki , és mondá : József Dávidnak fia , ne félj elvenni az Máriát feleségül , mert az , mi őbenne fogantatott , az Szentlélektől vagyon .
Mt	1	21	szül pedig fiat , és nevezed őtet Jézusnak : mert ő szabadítja meg az ő népét , az ő bűnüktől .
Mt	1	22	mindez pedig ( azért ) lett , hogy megteljesednék , amit az Úr mondott volt , az próféták által , ki így szól :
Mt	1	23	íme egy szüz  fogad az ő méhében , szül fiat , és nevezed őtet Emánuelnek , melynek magyarázata azt teszi : mivelünk Isten .
Mt	1	24	felserkenvén pedig József az álomból , úgy cselekedék , az mint neki az angyal parancsolta vala , és elvevé ( Máriát ) feleségül .
Mt	1	25	és nem ismeré őtet , míglen szüle amaz ő elsőszülött fiát : és nevezé az ő nevét Jézusnak .
Mt	2	1	mikoron pedig született volna Jézus Betlehemben Júda ( nemzetségének ) városában , Heródes király idejében , íme napkelet felől jövének Jeruzsálembe bölcsek .
Mt	2	2	és mondának : hol vagyon az zsidóknak királya , aki született ? mert látók az ő csillagát napkeleten , és jöttünk , hogy neki tisztességet tegyünk .
Mt	2	3	ezeket pedig mikor hallotta volna Heródes király , igen megháborodék , és ővele egybe  mind az egész Jeruzsálem .
Mt	2	4	és egybegyűjtvén mind az papi fejedelmeket , és az község között való írástudókat , tudakozik vala tőlük , holott kellene az Krisztusnak születni .
Mt	2	5	azok pedig mondának neki : Júda nemzetségének városában Betlehemben . mert így vagyon megírva az prófétánál .
Mt	2	6	te is Betlehem , Júda földjének városa . semmiképpen nem vagy legkisebb Júdának fejedelemségének városi között , mert tebelőled támad az fejedelem , ki az én népemnek az Izraelnek legeltetője leszen .
Mt	2	7	akkor Heródes titkon hívatván az bölcseket , szorgalmatosan megtudakozék tőlük , micsoda időben jelent volna meg nekik az csillag .
Mt	2	8	és mikoron elbocsátaná őket Betlehembe : mondá nekik : elmenvén oda  szorgalmatosan értekezzetek meg az gyermek felől . és minek utána megtaláljátok , adjátok tudtomra , hogy én is elmenjek , és tisztességet tegyek neki .
Mt	2	9	azok pedig az király beszédét meghallván  elmenének , és íme az csillag , melyet láttak vala napkeleten , előttük megyen vala , míglen jutna és megállana ( az hely fölött ) , ahol az gyermek vala .
Mt	2	10	és mikor látták volna az csillagot , felette igen megörvendezének .
Mt	2	11	és bemenvén az házba , megtalálák az gyermeket az Máriával az ő anyjával , és leborulván tisztességet tőnek neki , és az ő kincsüket előhozván  adának neki ajándékokat : aranyat , tömjént , és mirhát .
Mt	2	12	és az Istentől megintetvén álom által , hogy Heródeshez vissza ne mennének , más úton térének az ő hazájukba .
Mt	2	13	minek utána pedig megtértenek volna , íme az Úrnak angyala megjelenék Józsefnek álomba , és mondá : kelj fel , vegyed az gyermeket az ő anyjával egybe , és szaladj Egyiptomba , és légy ott , amíg én mondom : mert az Heródes majdan halálra fogja keresni az gyermeket .
Mt	2	14	az József pedig felkelvén , vevé az gyermeket az ő anyjával egybe éjszaka , és szalada Egyiptomba .
Mt	2	15	és lakék ott mind az Heródes haláláig : hogy megteljesednék az , mit az Úr mondott az próféta által , ki így szólott : Egyiptomból hívtam ki az én fiamat .
